"method","model","nsim","ntrt","pi0","nep_h0","nep_ha","slope","corr","nfail","nerror","nrej","nreji","nrejcor","npow","npowi","npowcor"
"bt","glm",167,25,0.1,8,2,0.2,0.5,0,0,10,8,159,253,149,104
"bt","glm",167,50,0.1,8,2,0.2,0.5,0,0,11,9,158,324,166,158
"bt","glm",167,100,0.1,8,2,0.2,0.5,0,0,9,7,160,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.5,0,0,0,0,167,969,162,44
"bt","glm",167,50,0.1,2,8,0.2,0.5,0,0,1,1,166,1300,167,147
"bt","glm",167,100,0.1,2,8,0.2,0.5,0,0,0,0,167,1335,167,166
"bt","glm",167,25,0.1,8,2,0.001,0.9,0,0,33,6,161,5,4,1
"bt","glm",167,50,0.1,8,2,0.001,0.9,0,0,18,7,160,3,3,0
"bt","glm",167,100,0.1,8,2,0.001,0.9,0,0,11,5,162,6,5,1
"bt","glm",167,25,0.1,2,8,0.001,0.9,0,0,7,4,163,12,4,1
"bt","glm",167,50,0.1,2,8,0.001,0.9,0,0,3,3,164,10,4,0
"bt","glm",167,100,0.1,2,8,0.001,0.9,0,0,4,3,164,13,3,0
"bt","glm",167,25,0.1,8,2,0.025,0.9,0,0,44,9,158,15,11,4
"bt","glm",167,50,0.1,8,2,0.025,0.9,0,0,12,6,161,6,5,1
"bt","glm",167,100,0.1,8,2,0.025,0.9,0,0,21,5,162,12,8,4
"bt","glm",167,25,0.1,2,8,0.025,0.9,0,0,4,3,164,51,11,3
"bt","glm",167,50,0.1,2,8,0.025,0.9,0,0,4,3,164,34,9,2
"bt","glm",167,100,0.1,2,8,0.025,0.9,0,0,7,5,162,35,8,1
"bt","glm",167,25,0.1,8,2,0.05,0.9,0,0,4,4,163,11,8,3
"bt","glm",167,50,0.1,8,2,0.05,0.9,0,0,23,8,159,16,11,5
"bt","glm",167,100,0.1,8,2,0.05,0.9,0,0,13,6,161,48,34,14
"bt","glm",167,25,0.1,2,8,0.05,0.9,0,0,5,3,164,59,18,1
"bt","glm",167,50,0.1,2,8,0.05,0.9,0,0,6,3,164,103,25,4
"bt","glm",167,100,0.1,2,8,0.05,0.9,0,0,0,0,167,147,35,8
"bt","glm",167,25,0.1,8,2,0.075,0.9,0,0,48,10,157,30,19,11
"bt","glm",167,50,0.1,8,2,0.075,0.9,0,0,19,5,162,39,27,12
"bt","glm",167,100,0.1,8,2,0.075,0.9,0,0,22,7,160,121,74,47
"bt","glm",167,25,0.1,2,8,0.075,0.9,0,0,3,2,165,89,23,3
"bt","glm",167,50,0.1,2,8,0.075,0.9,0,0,6,4,163,190,49,8
"bt","glm",167,100,0.1,2,8,0.075,0.9,0,0,0,0,167,352,74,22
"bt","glm",167,25,0.1,8,2,0.1,0.9,0,0,6,3,164,73,45,28
"bt","glm",167,50,0.1,8,2,0.1,0.9,0,0,36,11,156,94,60,34
"bt","glm",167,100,0.1,8,2,0.1,0.9,0,0,16,4,163,202,116,86
"bt","glm",167,25,0.1,2,8,0.1,0.9,0,0,2,1,166,181,42,6
"bt","glm",167,50,0.1,2,8,0.1,0.9,0,0,0,0,167,476,91,25
"bt","glm",167,100,0.1,2,8,0.1,0.9,0,0,2,1,166,824,129,78
"bt","glm",167,25,0.1,8,2,0.125,0.9,0,0,21,4,163,123,74,49
"bt","glm",167,50,0.1,8,2,0.125,0.9,0,0,12,4,163,195,111,84
"bt","glm",167,100,0.1,8,2,0.125,0.9,0,0,13,5,162,288,148,140
"bt","glm",167,25,0.1,2,8,0.125,0.9,0,0,4,2,165,433,75,24
"bt","glm",167,50,0.1,2,8,0.125,0.9,0,0,2,1,166,767,122,68
"bt","glm",167,100,0.1,2,8,0.125,0.9,0,0,3,3,164,1217,161,138
"bt","glm",167,25,0.1,8,2,0.15,0.9,0,0,14,3,164,168,96,72
"bt","glm",167,50,0.1,8,2,0.15,0.9,0,0,14,5,162,250,134,116
"bt","glm",167,100,0.1,8,2,0.15,0.9,0,0,10,6,161,325,164,161
"bt","glm",167,25,0.1,2,8,0.15,0.9,0,0,4,3,164,652,102,54
"bt","glm",167,50,0.1,2,8,0.15,0.9,0,0,7,5,162,1050,152,107
"bt","glm",167,100,0.1,2,8,0.15,0.9,0,0,1,1,166,1311,167,159
"bt","glm",167,25,0.1,8,2,0.175,0.9,0,0,16,4,163,239,128,111
"bt","glm",167,50,0.1,8,2,0.175,0.9,0,0,14,3,164,304,156,148
"bt","glm",167,100,0.1,8,2,0.175,0.9,0,0,10,3,164,333,167,166
"bt","glm",167,25,0.1,2,8,0.175,0.9,0,0,2,2,165,766,121,65
"bt","glm",167,50,0.1,2,8,0.175,0.9,0,0,7,5,162,1237,162,142
"bt","glm",167,100,0.1,2,8,0.175,0.9,0,0,6,5,162,1335,167,166
"bt","glm",167,25,0.1,8,2,0.2,0.9,0,0,20,6,161,266,140,126
"bt","glm",167,50,0.1,8,2,0.2,0.9,0,0,9,3,164,329,166,163
"bt","glm",167,100,0.1,8,2,0.2,0.9,0,0,6,3,164,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.9,0,0,9,5,162,1044,152,101
"bt","glm",167,50,0.1,2,8,0.2,0.9,0,0,2,2,165,1314,166,160
"bt","glm",167,100,0.1,2,8,0.2,0.9,0,0,2,2,165,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0,0,0,5,5,162,1,1,0
"bt","glm",167,50,0.1,8,2,0.001,0,0,0,9,9,158,2,2,0
"bt","glm",167,100,0.1,8,2,0.001,0,0,0,6,6,161,3,3,0
"bt","glm",167,25,0.1,2,8,0.001,0,0,0,3,3,164,10,9,0
"bt","glm",167,50,0.1,2,8,0.001,0,0,0,2,2,165,3,3,0
"bt","glm",167,100,0.1,2,8,0.001,0,0,0,1,1,166,11,11,0
"bt","glm",167,25,0.1,8,2,0.025,0,0,0,12,12,155,3,3,0
"bt","glm",167,50,0.1,8,2,0.025,0,0,0,5,5,162,4,4,0
"bt","glm",167,100,0.1,8,2,0.025,0,0,0,7,7,160,5,5,0
"bt","glm",167,25,0.1,2,8,0.025,0,0,0,1,1,166,17,17,0
"bt","glm",167,50,0.1,2,8,0.025,0,0,0,2,2,165,21,20,0
"bt","glm",167,100,0.1,2,8,0.025,0,0,0,3,3,164,26,23,0
"bt","glm",167,25,0.1,8,2,0.05,0,0,0,6,6,161,10,10,0
"bt","glm",167,50,0.1,8,2,0.05,0,0,0,8,8,159,11,11,0
"bt","glm",167,100,0.1,8,2,0.05,0,0,0,8,8,159,31,29,2
"bt","glm",167,25,0.1,2,8,0.05,0,0,0,4,4,163,37,31,0
"bt","glm",167,50,0.1,2,8,0.05,0,0,0,1,1,166,52,46,0
"bt","glm",167,100,0.1,2,8,0.05,0,0,0,2,2,165,94,70,0
"bt","glm",167,25,0.1,8,2,0.075,0,0,0,6,5,162,25,24,1
"bt","glm",167,50,0.1,8,2,0.075,0,0,0,3,3,164,33,31,2
"bt","glm",167,100,0.1,8,2,0.075,0,0,0,3,3,164,58,52,6
"bt","glm",167,25,0.1,2,8,0.075,0,0,0,0,0,167,69,57,0
"bt","glm",167,50,0.1,2,8,0.075,0,0,0,2,2,165,128,92,0
"bt","glm",167,100,0.1,2,8,0.075,0,0,0,2,2,165,315,147,0
"bt","glm",167,25,0.1,8,2,0.1,0,0,0,10,9,158,39,37,2
"bt","glm",167,50,0.1,8,2,0.1,0,0,0,6,6,161,88,81,7
"bt","glm",167,100,0.1,8,2,0.1,0,0,0,5,5,162,186,134,52
"bt","glm",167,25,0.1,2,8,0.1,0,0,0,0,0,167,142,100,0
"bt","glm",167,50,0.1,2,8,0.1,0,0,0,0,0,167,294,139,0
"bt","glm",167,100,0.1,2,8,0.1,0,0,0,1,1,166,654,167,0
"bt","glm",167,25,0.1,8,2,0.125,0,0,0,4,4,163,69,59,10
"bt","glm",167,50,0.1,8,2,0.125,0,0,0,9,9,158,151,121,30
"bt","glm",167,100,0.1,8,2,0.125,0,0,0,5,5,162,272,161,111
"bt","glm",167,25,0.1,2,8,0.125,0,0,0,0,0,167,301,143,0
"bt","glm",167,50,0.1,2,8,0.125,0,0,0,2,2,165,588,167,0
"bt","glm",167,100,0.1,2,8,0.125,0,0,0,2,2,165,1075,167,32
"bt","glm",167,25,0.1,8,2,0.15,0,0,0,9,9,158,133,98,35
"bt","glm",167,50,0.1,8,2,0.15,0,0,0,4,4,163,252,160,92
"bt","glm",167,100,0.1,8,2,0.15,0,0,0,6,5,162,325,167,158
"bt","glm",167,25,0.1,2,8,0.15,0,0,0,0,0,167,462,164,0
"bt","glm",167,50,0.1,2,8,0.15,0,0,0,1,1,166,909,167,6
"bt","glm",167,100,0.1,2,8,0.15,0,0,0,1,1,166,1278,167,121
"bt","glm",167,25,0.1,8,2,0.175,0,0,0,2,2,165,210,139,71
"bt","glm",167,50,0.1,8,2,0.175,0,0,0,5,5,162,297,165,132
"bt","glm",167,100,0.1,8,2,0.175,0,0,0,6,6,161,333,167,166
"bt","glm",167,25,0.1,2,8,0.175,0,0,0,1,1,166,717,167,1
"bt","glm",167,50,0.1,2,8,0.175,0,0,0,2,2,165,1158,167,56
"bt","glm",167,100,0.1,2,8,0.175,0,0,0,1,1,166,1328,167,159
"bt","glm",167,25,0.1,8,2,0.2,0,0,0,10,10,157,251,157,94
"bt","glm",167,50,0.1,8,2,0.2,0,0,0,6,6,161,324,167,157
"bt","glm",167,100,0.1,8,2,0.2,0,0,0,3,3,164,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0,0,0,1,1,166,929,167,6
"bt","glm",167,50,0.1,2,8,0.2,0,0,0,1,1,166,1294,167,129
"bt","glm",167,100,0.1,2,8,0.2,0,0,0,1,1,166,1335,167,166
"bt","glm",167,25,0.1,8,2,0.001,0.5,0,0,5,3,164,4,4,0
"bt","glm",167,50,0.1,8,2,0.001,0.5,0,0,7,6,161,5,5,0
"bt","glm",167,100,0.1,8,2,0.001,0.5,0,0,12,12,155,2,2,0
"bt","glm",167,25,0.1,2,8,0.001,0.5,0,0,1,1,166,9,8,0
"bt","glm",167,50,0.1,2,8,0.001,0.5,0,0,2,2,165,8,7,0
"bt","glm",167,100,0.1,2,8,0.001,0.5,0,0,1,1,166,4,4,0
"bt","glm",167,25,0.1,8,2,0.025,0.5,0,0,9,6,161,6,4,2
"bt","glm",167,50,0.1,8,2,0.025,0.5,0,0,7,5,162,3,3,0
"bt","glm",167,100,0.1,8,2,0.025,0.5,0,0,12,9,158,5,4,1
"bt","glm",167,25,0.1,2,8,0.025,0.5,0,0,0,0,167,14,12,0
"bt","glm",167,50,0.1,2,8,0.025,0.5,0,0,0,0,167,15,12,0
"bt","glm",167,100,0.1,2,8,0.025,0.5,0,0,1,1,166,26,17,0
"bt","glm",167,25,0.1,8,2,0.05,0.5,0,0,9,4,163,13,13,0
"bt","glm",167,50,0.1,8,2,0.05,0.5,0,0,9,7,160,11,8,3
"bt","glm",167,100,0.1,8,2,0.05,0.5,0,0,10,9,158,20,20,0
"bt","glm",167,25,0.1,2,8,0.05,0.5,0,0,3,3,164,24,15,0
"bt","glm",167,50,0.1,2,8,0.05,0.5,0,0,2,2,165,60,31,0
"bt","glm",167,100,0.1,2,8,0.05,0.5,0,0,6,6,161,125,55,0
"bt","glm",167,25,0.1,8,2,0.075,0.5,0,0,10,8,159,22,17,5
"bt","glm",167,50,0.1,8,2,0.075,0.5,0,0,8,7,160,34,25,9
"bt","glm",167,100,0.1,8,2,0.075,0.5,0,0,8,7,160,88,66,22
"bt","glm",167,25,0.1,2,8,0.075,0.5,0,0,0,0,167,74,39,0
"bt","glm",167,50,0.1,2,8,0.075,0.5,0,0,1,1,166,163,70,0
"bt","glm",167,100,0.1,2,8,0.075,0.5,0,0,4,4,163,345,109,2
"bt","glm",167,25,0.1,8,2,0.1,0.5,0,0,4,3,164,51,41,10
"bt","glm",167,50,0.1,8,2,0.1,0.5,0,0,12,10,157,94,67,27
"bt","glm",167,100,0.1,8,2,0.1,0.5,0,0,8,7,160,165,110,55
"bt","glm",167,25,0.1,2,8,0.1,0.5,0,0,1,1,166,146,68,0
"bt","glm",167,50,0.1,2,8,0.1,0.5,0,0,2,2,165,351,121,4
"bt","glm",167,100,0.1,2,8,0.1,0.5,0,0,3,3,164,673,156,22
"bt","glm",167,25,0.1,8,2,0.125,0.5,0,0,7,6,161,77,58,19
"bt","glm",167,50,0.1,8,2,0.125,0.5,0,0,11,7,160,157,103,54
"bt","glm",167,100,0.1,8,2,0.125,0.5,0,0,13,11,156,284,158,126
"bt","glm",167,25,0.1,2,8,0.125,0.5,0,0,2,2,165,310,106,2
"bt","glm",167,50,0.1,2,8,0.125,0.5,0,0,4,3,164,679,152,12
"bt","glm",167,100,0.1,2,8,0.125,0.5,0,0,2,2,165,1088,164,79
"bt","glm",167,25,0.1,8,2,0.15,0.5,0,0,10,8,159,123,87,36
"bt","glm",167,50,0.1,8,2,0.15,0.5,0,0,5,5,162,237,145,92
"bt","glm",167,100,0.1,8,2,0.15,0.5,0,0,9,9,158,322,166,156
"bt","glm",167,25,0.1,2,8,0.15,0.5,0,0,2,2,165,467,124,10
"bt","glm",167,50,0.1,2,8,0.15,0.5,0,0,3,3,164,942,163,43
"bt","glm",167,100,0.1,2,8,0.15,0.5,0,0,3,2,165,1282,167,134
"bt","glm",167,25,0.1,8,2,0.175,0.5,0,0,2,2,165,193,120,73
"bt","glm",167,50,0.1,8,2,0.175,0.5,0,0,6,5,162,288,160,128
"bt","glm",167,100,0.1,8,2,0.175,0.5,0,0,3,2,165,333,167,166
"bt","glm",167,25,0.1,2,8,0.175,0.5,0,0,0,0,167,670,145,26
"bt","glm",167,50,0.1,2,8,0.175,0.5,0,0,2,2,165,1140,166,92
"bt","glm",167,100,0.1,2,8,0.175,0.5,0,0,2,2,165,1327,167,161
"bt","glm",167,25,0.1,8,2,0.2,0.5,0,0,3,3,164,255,144,111
"bt","glm",167,50,0.1,8,2,0.2,0.5,0,0,8,6,161,321,166,155
"bt","glm",167,100,0.1,8,2,0.2,0.5,0,0,4,3,164,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.5,0,0,2,2,165,950,161,47
"bt","glm",167,50,0.1,2,8,0.2,0.5,0,0,0,0,167,1286,167,135
"bt","glm",167,100,0.1,2,8,0.2,0.5,0,0,0,0,167,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0.9,0,0,12,8,159,8,6,2
"bt","glm",167,50,0.1,8,2,0.001,0.9,0,0,10,5,162,4,3,1
"bt","glm",167,100,0.1,8,2,0.001,0.9,0,0,11,5,162,5,4,1
"bt","glm",167,25,0.1,2,8,0.001,0.9,0,0,8,7,160,18,6,0
"bt","glm",167,50,0.1,2,8,0.001,0.9,0,0,3,2,165,11,3,1
"bt","glm",167,100,0.1,2,8,0.001,0.9,0,0,3,3,164,15,5,0
"bt","glm",167,25,0.1,8,2,0.025,0.9,0,0,15,3,164,6,5,1
"bt","glm",167,50,0.1,8,2,0.025,0.9,0,0,11,6,161,7,6,1
"bt","glm",167,100,0.1,8,2,0.025,0.9,0,0,26,5,162,7,5,2
"bt","glm",167,25,0.1,2,8,0.025,0.9,0,0,3,3,164,63,16,3
"bt","glm",167,50,0.1,2,8,0.025,0.9,0,0,6,4,163,37,8,1
"bt","glm",167,100,0.1,2,8,0.025,0.9,0,0,3,2,165,57,17,1
"bt","glm",167,25,0.1,8,2,0.05,0.9,0,0,34,10,157,17,12,5
"bt","glm",167,50,0.1,8,2,0.05,0.9,0,0,33,11,156,21,16,5
"bt","glm",167,100,0.1,8,2,0.05,0.9,0,0,14,7,160,42,27,15
"bt","glm",167,25,0.1,2,8,0.05,0.9,0,0,0,0,167,109,26,5
"bt","glm",167,50,0.1,2,8,0.05,0.9,0,0,8,5,162,70,21,2
"bt","glm",167,100,0.1,2,8,0.05,0.9,0,0,3,2,165,166,41,9
"bt","glm",167,25,0.1,8,2,0.075,0.9,0,0,8,2,165,36,24,12
"bt","glm",167,50,0.1,8,2,0.075,0.9,0,0,27,10,157,47,30,17
"bt","glm",167,100,0.1,8,2,0.075,0.9,0,0,21,5,162,109,66,43
"bt","glm",167,25,0.1,2,8,0.075,0.9,0,0,0,0,167,94,24,3
"bt","glm",167,50,0.1,2,8,0.075,0.9,0,0,3,2,165,196,46,10
"bt","glm",167,100,0.1,2,8,0.075,0.9,0,0,0,0,167,358,68,22
"bt","glm",167,25,0.1,8,2,0.1,0.9,0,0,35,12,155,73,40,33
"bt","glm",167,50,0.1,8,2,0.1,0.9,0,0,9,4,163,114,66,48
"bt","glm",167,100,0.1,8,2,0.1,0.9,0,0,21,9,158,209,116,93
"bt","glm",167,25,0.1,2,8,0.1,0.9,0,0,4,4,163,248,54,14
"bt","glm",167,50,0.1,2,8,0.1,0.9,0,0,11,6,161,428,86,32
"bt","glm",167,100,0.1,2,8,0.1,0.9,0,0,0,0,167,875,136,75
"bt","glm",167,25,0.1,8,2,0.125,0.9,0,0,17,6,161,107,63,44
"bt","glm",167,50,0.1,8,2,0.125,0.9,0,0,12,5,162,179,100,79
"bt","glm",167,100,0.1,8,2,0.125,0.9,0,0,17,4,163,285,149,136
"bt","glm",167,25,0.1,2,8,0.125,0.9,0,0,4,3,164,368,71,24
"bt","glm",167,50,0.1,2,8,0.125,0.9,0,0,3,2,165,716,120,57
"bt","glm",167,100,0.1,2,8,0.125,0.9,0,0,5,5,162,1152,157,129
"bt","glm",167,25,0.1,8,2,0.15,0.9,0,0,15,3,164,176,102,74
"bt","glm",167,50,0.1,8,2,0.15,0.9,0,0,11,5,162,261,137,124
"bt","glm",167,100,0.1,8,2,0.15,0.9,0,0,16,5,162,328,165,163
"bt","glm",167,25,0.1,2,8,0.15,0.9,0,0,3,2,165,597,98,50
"bt","glm",167,50,0.1,2,8,0.15,0.9,0,0,0,0,167,1067,147,111
"bt","glm",167,100,0.1,2,8,0.15,0.9,0,0,4,3,164,1292,167,153
"bt","glm",167,25,0.1,8,2,0.175,0.9,0,0,8,2,165,225,126,99
"bt","glm",167,50,0.1,8,2,0.175,0.9,0,0,16,9,158,309,160,149
"bt","glm",167,100,0.1,8,2,0.175,0.9,0,0,28,8,159,332,166,166
"bt","glm",167,25,0.1,2,8,0.175,0.9,0,0,4,2,165,898,132,83
"bt","glm",167,50,0.1,2,8,0.175,0.9,0,0,3,2,165,1270,164,151
"bt","glm",167,100,0.1,2,8,0.175,0.9,0,0,3,3,164,1335,167,166
"bt","glm",167,25,0.1,8,2,0.2,0.9,0,0,8,3,164,280,148,132
"bt","glm",167,50,0.1,8,2,0.2,0.9,0,0,33,10,157,329,165,164
"bt","glm",167,100,0.1,8,2,0.2,0.9,0,0,1,1,166,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.9,0,0,6,3,164,1090,149,112
"bt","glm",167,50,0.1,2,8,0.2,0.9,0,0,8,6,161,1288,166,156
"bt","glm",167,100,0.1,2,8,0.2,0.9,0,0,8,5,162,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0,0,0,6,6,161,0,0,0
"bt","glm",167,50,0.1,8,2,0.001,0,0,0,8,7,160,1,1,0
"bt","glm",167,100,0.1,8,2,0.001,0,0,0,7,7,160,2,2,0
"bt","glm",167,25,0.1,2,8,0.001,0,0,0,2,2,165,5,5,0
"bt","glm",167,50,0.1,2,8,0.001,0,0,0,2,2,165,9,9,0
"bt","glm",167,100,0.1,2,8,0.001,0,0,0,1,1,166,7,7,0
"bt","glm",167,25,0.1,8,2,0.025,0,0,0,13,13,154,6,6,0
"bt","glm",167,50,0.1,8,2,0.025,0,0,0,7,7,160,5,5,0
"bt","glm",167,100,0.1,8,2,0.025,0,0,0,7,6,161,4,4,0
"bt","glm",167,25,0.1,2,8,0.025,0,0,0,0,0,167,17,17,0
"bt","glm",167,50,0.1,2,8,0.025,0,0,0,3,3,164,22,19,0
"bt","glm",167,100,0.1,2,8,0.025,0,0,0,5,5,162,17,17,0
"bt","glm",167,25,0.1,8,2,0.05,0,0,0,4,4,163,8,8,0
"bt","glm",167,50,0.1,8,2,0.05,0,0,0,5,5,162,9,8,1
"bt","glm",167,100,0.1,8,2,0.05,0,0,0,7,6,161,30,28,2
"bt","glm",167,25,0.1,2,8,0.05,0,0,0,1,1,166,30,29,0
"bt","glm",167,50,0.1,2,8,0.05,0,0,0,0,0,167,52,46,0
"bt","glm",167,100,0.1,2,8,0.05,0,0,0,2,2,165,106,81,0
"bt","glm",167,25,0.1,8,2,0.075,0,0,0,10,10,157,19,18,1
"bt","glm",167,50,0.1,8,2,0.075,0,0,0,9,9,158,35,33,2
"bt","glm",167,100,0.1,8,2,0.075,0,0,0,4,4,163,80,65,15
"bt","glm",167,25,0.1,2,8,0.075,0,0,0,1,1,166,58,49,0
"bt","glm",167,50,0.1,2,8,0.075,0,0,0,1,1,166,158,103,0
"bt","glm",167,100,0.1,2,8,0.075,0,0,0,2,2,165,286,147,0
"bt","glm",167,25,0.1,8,2,0.1,0,0,0,9,9,158,38,36,2
"bt","glm",167,50,0.1,8,2,0.1,0,0,0,6,6,161,76,64,12
"bt","glm",167,100,0.1,8,2,0.1,0,0,0,11,11,156,164,127,37
"bt","glm",167,25,0.1,2,8,0.1,0,0,0,1,1,166,161,106,0
"bt","glm",167,50,0.1,2,8,0.1,0,0,0,0,0,167,325,146,0
"bt","glm",167,100,0.1,2,8,0.1,0,0,0,2,2,165,679,167,2
"bt","glm",167,25,0.1,8,2,0.125,0,0,0,3,3,164,76,68,8
"bt","glm",167,50,0.1,8,2,0.125,0,0,0,11,10,157,150,120,30
"bt","glm",167,100,0.1,8,2,0.125,0,0,0,4,4,163,256,159,97
"bt","glm",167,25,0.1,2,8,0.125,0,0,0,1,1,166,259,141,0
"bt","glm",167,50,0.1,2,8,0.125,0,0,0,2,2,165,617,166,0
"bt","glm",167,100,0.1,2,8,0.125,0,0,0,0,0,167,1062,167,24
"bt","glm",167,25,0.1,8,2,0.15,0,0,0,4,4,163,144,114,30
"bt","glm",167,50,0.1,8,2,0.15,0,0,0,6,6,161,227,147,80
"bt","glm",167,100,0.1,8,2,0.15,0,0,0,5,4,163,316,167,149
"bt","glm",167,25,0.1,2,8,0.15,0,0,0,1,1,166,440,156,0
"bt","glm",167,50,0.1,2,8,0.15,0,0,0,2,2,165,932,167,9
"bt","glm",167,100,0.1,2,8,0.15,0,0,0,0,0,167,1292,167,126
"bt","glm",167,25,0.1,8,2,0.175,0,0,0,9,9,158,190,133,57
"bt","glm",167,50,0.1,8,2,0.175,0,0,0,3,3,164,287,164,123
"bt","glm",167,100,0.1,8,2,0.175,0,0,0,7,7,160,334,167,167
"bt","glm",167,25,0.1,2,8,0.175,0,0,0,1,1,166,668,167,0
"bt","glm",167,50,0.1,2,8,0.175,0,0,0,1,1,166,1156,167,54
"bt","glm",167,100,0.1,2,8,0.175,0,0,0,1,1,166,1322,167,153
"bt","glm",167,25,0.1,8,2,0.2,0,0,0,4,4,163,244,148,96
"bt","glm",167,50,0.1,8,2,0.2,0,0,0,8,8,159,321,167,154
"bt","glm",167,100,0.1,8,2,0.2,0,0,0,5,5,162,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0,0,0,0,0,167,919,167,9
"bt","glm",167,50,0.1,2,8,0.2,0,0,0,2,2,165,1275,167,115
"bt","glm",167,100,0.1,2,8,0.2,0,0,0,2,2,165,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0.5,0,0,8,6,161,3,3,0
"bt","glm",167,50,0.1,8,2,0.001,0.5,0,0,5,5,162,0,0,0
"bt","glm",167,100,0.1,8,2,0.001,0.5,0,0,10,8,159,2,2,0
"bt","glm",167,25,0.1,2,8,0.001,0.5,0,0,3,3,164,7,5,0
"bt","glm",167,50,0.1,2,8,0.001,0.5,0,0,4,4,163,4,4,0
"bt","glm",167,100,0.1,2,8,0.001,0.5,0,0,0,0,167,11,9,0
"bt","glm",167,25,0.1,8,2,0.025,0.5,0,0,3,3,164,3,3,0
"bt","glm",167,50,0.1,8,2,0.025,0.5,0,0,6,5,162,3,3,0
"bt","glm",167,100,0.1,8,2,0.025,0.5,0,0,11,9,158,6,6,0
"bt","glm",167,25,0.1,2,8,0.025,0.5,0,0,0,0,167,4,4,0
"bt","glm",167,50,0.1,2,8,0.025,0.5,0,0,2,2,165,23,14,0
"bt","glm",167,100,0.1,2,8,0.025,0.5,0,0,3,3,164,14,11,0
"bt","glm",167,25,0.1,8,2,0.05,0.5,0,0,4,2,165,9,9,0
"bt","glm",167,50,0.1,8,2,0.05,0.5,0,0,3,3,164,13,11,2
"bt","glm",167,100,0.1,8,2,0.05,0.5,0,0,10,5,162,30,29,1
"bt","glm",167,25,0.1,2,8,0.05,0.5,0,0,0,0,167,37,22,0
"bt","glm",167,50,0.1,2,8,0.05,0.5,0,0,2,2,165,44,32,0
"bt","glm",167,100,0.1,2,8,0.05,0.5,0,0,1,1,166,98,44,0
"bt","glm",167,25,0.1,8,2,0.075,0.5,0,0,3,3,164,18,16,2
"bt","glm",167,50,0.1,8,2,0.075,0.5,0,0,3,3,164,30,24,6
"bt","glm",167,100,0.1,8,2,0.075,0.5,0,0,11,10,157,77,58,19
"bt","glm",167,25,0.1,2,8,0.075,0.5,0,0,4,4,163,62,39,0
"bt","glm",167,50,0.1,2,8,0.075,0.5,0,0,3,3,164,115,62,0
"bt","glm",167,100,0.1,2,8,0.075,0.5,0,0,3,3,164,320,108,4
"bt","glm",167,25,0.1,8,2,0.1,0.5,0,0,7,7,160,61,49,12
"bt","glm",167,50,0.1,8,2,0.1,0.5,0,0,2,2,165,94,69,25
"bt","glm",167,100,0.1,8,2,0.1,0.5,0,0,11,6,161,175,112,63
"bt","glm",167,25,0.1,2,8,0.1,0.5,0,0,0,0,167,161,69,0
"bt","glm",167,50,0.1,2,8,0.1,0.5,0,0,5,5,162,308,99,3
"bt","glm",167,100,0.1,2,8,0.1,0.5,0,0,1,1,166,685,151,14
"bt","glm",167,25,0.1,8,2,0.125,0.5,0,0,12,8,159,77,54,23
"bt","glm",167,50,0.1,8,2,0.125,0.5,0,0,11,10,157,166,110,56
"bt","glm",167,100,0.1,8,2,0.125,0.5,0,0,15,10,157,267,152,115
"bt","glm",167,25,0.1,2,8,0.125,0.5,0,0,3,3,164,320,105,5
"bt","glm",167,50,0.1,2,8,0.125,0.5,0,0,3,2,165,653,151,12
"bt","glm",167,100,0.1,2,8,0.125,0.5,0,0,0,0,167,1072,165,76
"bt","glm",167,25,0.1,8,2,0.15,0.5,0,0,9,5,162,141,102,39
"bt","glm",167,50,0.1,8,2,0.15,0.5,0,0,6,5,162,244,148,96
"bt","glm",167,100,0.1,8,2,0.15,0.5,0,0,4,4,163,319,166,153
"bt","glm",167,25,0.1,2,8,0.15,0.5,0,0,0,0,167,553,137,10
"bt","glm",167,50,0.1,2,8,0.15,0.5,0,0,0,0,167,845,160,34
"bt","glm",167,100,0.1,2,8,0.15,0.5,0,0,1,1,166,1294,167,143
"bt","glm",167,25,0.1,8,2,0.175,0.5,0,0,8,7,160,198,119,79
"bt","glm",167,50,0.1,8,2,0.175,0.5,0,0,12,9,158,286,157,129
"bt","glm",167,100,0.1,8,2,0.175,0.5,0,0,13,10,157,333,167,166
"bt","glm",167,25,0.1,2,8,0.175,0.5,0,0,4,3,164,695,155,21
"bt","glm",167,50,0.1,2,8,0.175,0.5,0,0,0,0,167,1195,167,99
"bt","glm",167,100,0.1,2,8,0.175,0.5,0,0,5,4,163,1329,167,164
"bt","glm",167,25,0.1,8,2,0.2,0.5,0,0,9,7,160,257,153,104
"bt","glm",167,50,0.1,8,2,0.2,0.5,0,0,5,5,162,324,166,158
"bt","glm",167,100,0.1,8,2,0.2,0.5,0,0,15,11,156,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.5,0,0,0,0,167,939,162,52
